,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
0,21326948.0,Master,1.0,1036.0,2.0,13.0,28.0,4.0,38.0,2014-09-16 20:42:00,2014-10-06 07:10:26,Alberto Rodriguez,7139146.0,0.0,
1,22128828.0,Cassandra DB support for MetaModel [METAMODEL-18],2.0,892.0,2.0,14.0,12.0,3.0,14.0,2014-10-02 09:26:05,2014-10-16 14:29:50,Alberto Rodriguez,7139146.0,0.0,
2,22149235.0,Added new operators types '>=' and '<=',3.0,1017.0,441.0,11.0,3.0,1.0,2.0,2014-10-02 15:43:40,2014-10-06 08:01:18,Francisco Javier Cano,8319193.0,0.0,
3,22632497.0,METAMODEL-75,4.0,162.0,37.0,7.0,8.0,4.0,1.0,2014-10-13 08:58:56,2014-10-16 14:59:16,Tomasz Guzialek,1483194.0,1.0,2014-10-16 14:59:16
