,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
0,103503861.0,Branch 2.8.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,2017-01-27 14:45:31,2017-01-31 17:33:28,Tomas Farkas,20202121.0,0.0,
1,125135433.0,modify impala-shell introduction when using LDAP,2.0,1.0,1.0,1.0,1.0,3.0,0.0,2017-06-12 13:24:31,2017-06-13 17:44:40,Donghui Xu,21352353.0,0.0,
2,147888977.0,fix doc about parquet under incubation,3.0,1.0,1.0,1.0,1.0,2.0,0.0,2017-10-20 20:30:39,2017-10-25 16:20:36,Thomas Decaux,1219817.0,0.0,
3,149488732.0,Branch 2.10.0,4.0,313.0,171.0,18.0,7.0,0.0,0.0,2017-10-30 10:46:30,2017-10-30 10:46:48,何李夫,8478817.0,0.0,
4,149684087.0,Merge pull request #1 from apache/master,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2017-10-31 02:50:24,2017-10-31 02:56:07,何李夫,8478817.0,0.0,
5,149684371.0,Branch 2.10.0,6.0,640.0,63.0,60.0,9.0,0.0,0.0,2017-10-31 02:53:07,2017-10-31 02:54:36,何李夫,8478817.0,0.0,
6,149687510.0,Branch 2.10.0,7.0,5.0,2.0,2.0,2.0,1.0,0.0,2017-10-31 03:22:42,2017-10-31 03:23:22,何李夫,8478817.0,0.0,
