,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
30,43193995.0,IGNITE-1287 Platforms .Net: Move memory management code to Ignite,31.0,5.0,8.0,2.0,16.0,0.0,0.0,2015-08-24 16:29:11,2015-08-25 13:41:07,Pavel Tupitsyn,10922892.0,0.0,
31,43232680.0,Ignite-1281 - Improvements in communication messages.,32.0,176.0,152.0,117.0,6.0,0.0,0.0,2015-08-24 23:06:35,2015-08-25 23:41:43,Alexey Goncharuk,1404617.0,0.0,
32,43308537.0,IGNITE-1217: apply-pull-request.sh,33.0,141.0,0.0,1.0,1.0,0.0,0.0,2015-08-25 16:41:43,2015-08-25 16:46:16,Artem Shutak,10652569.0,1.0,2015-08-25 16:46:16
33,43312251.0,Ignite 1277 main,34.0,685.0,16.0,7.0,6.0,1.0,0.0,2015-08-25 17:16:45,2015-08-26 08:09:56,Deleted user,10137.0,0.0,
34,43366106.0,ignite-1226:Need to add method that returns names of all available caches,35.0,102.0,9.0,7.0,10.0,8.0,1.0,2015-08-26 05:45:32,2016-04-08 06:30:35,kcmvp,7655276.0,0.0,
35,43378040.0,IGNITE-1292 Platforms .Net: Move handle registry to Ignite.,36.0,447.0,0.0,4.0,9.0,0.0,0.0,2015-08-26 08:51:23,2015-08-26 09:18:17,Pavel Tupitsyn,10922892.0,0.0,
36,43385901.0,Portables: optimize cache related implementation and make it backward compatible,37.0,67.0,48.0,1.0,6.0,1.0,0.0,2015-08-26 10:19:43,2015-08-27 10:25:12,Denis Magda,1537233.0,0.0,
37,43395889.0,IGNITE-1302 Platforms .Net: Move common & collections stuff to Ignite,38.0,0.0,0.0,0.0,18.0,0.0,0.0,2015-08-26 12:28:43,2015-08-26 13:04:31,Pavel Tupitsyn,10922892.0,0.0,
38,43398814.0,IGNITE-1299: retry file meta unlock transactions introduced.,39.0,80.0,23.0,2.0,5.0,0.0,0.0,2015-08-26 13:02:18,2015-08-28 13:54:32,Deleted user,10137.0,0.0,
39,43402101.0,ignite-1307 Do not complete prepare future with null result,40.0,5.0,1.0,1.0,2.0,0.0,0.0,2015-08-26 13:34:33,2015-08-27 10:41:11,,4222813.0,0.0,
40,43435542.0,"IGNITE-1217: add suffix to commit comment "" - Fixes #<id>.""",41.0,2.0,0.0,1.0,1.0,1.0,0.0,2015-08-26 18:31:07,2015-08-27 17:21:35,Artem Shutak,10652569.0,0.0,
41,43469296.0,Ignite 264,42.0,2101.0,451.0,48.0,58.0,0.0,0.0,2015-08-27 00:57:55,2017-05-12 15:54:01,Alexey Goncharuk,1404617.0,0.0,
42,43487620.0,ignite-1301: added portable protocol version info to node's attributes,43.0,71.0,2.0,5.0,3.0,0.0,0.0,2015-08-27 07:39:28,2015-08-31 13:40:40,Denis Magda,1537233.0,0.0,
43,43601588.0,ignite-1153:Improve stop node message,44.0,11.0,7.0,1.0,3.0,2.0,0.0,2015-08-28 07:46:23,2016-04-08 06:28:09,kcmvp,7655276.0,0.0,
