,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
28,311619164.0,RATIS-669. Allow Ratis gRPCTlsConfig to take Java Key/Cert Object in …,33.0,71.0,23.0,4.0,1.0,1.0,0.0,2019-08-28 00:14:35,2019-08-29 02:38:59,Xiaoyu Yao,7039184.0,1.0,2019-08-29 02:38:59
29,313801282.0,RATIS-672. Vagrant test's Maven 404's ,34.0,84.0,14.0,4.0,3.0,7.0,0.0,2019-09-03 23:20:56,2019-10-01 03:17:34,Clay B.,4192761.0,0.0,
30,315124361.0,RATIS-674 Correct the service loader entry for MetricRegistries,35.0,0.0,0.0,1.0,1.0,1.0,0.0,2019-09-06 21:47:45,2019-09-09 03:53:40,Josh Elser,67863.0,1.0,2019-09-09 03:53:40
31,320796419.0,GitHub actions,36.0,328.0,0.0,11.0,2.0,0.0,0.0,2019-09-24 14:21:01,2019-09-24 14:21:26,"Elek, Márton",170549.0,0.0,
32,322314760.0,RATIS-691. Fix checkstyle violations in ratis-logservice,37.0,174.0,140.0,23.0,2.0,1.0,4.0,2019-09-27 20:26:07,2019-10-18 02:29:54,Dinesh Chitlangia,7876939.0,0.0,
33,322825005.0,RATIS-697. Provide helper scripts for code quality checks.,38.0,522.0,4.0,12.0,10.0,1.0,2.0,2019-09-30 14:51:54,2020-04-23 14:39:42,"Elek, Márton",170549.0,1.0,2020-04-23 14:39:42
34,326170451.0,RATIS-702. Make metrics reporting implementation pluggable,39.0,122.0,283.0,18.0,2.0,3.0,2.0,2019-10-09 10:03:26,2020-02-28 14:57:05,"Elek, Márton",170549.0,0.0,
35,328643211.0,RATIS-390. Fix java package structure.,40.0,16.0,21.0,16.0,2.0,1.0,0.0,2019-10-16 08:51:12,2019-10-21 16:55:27,Yi-Sheng Lien,38711101.0,0.0,
36,334385140.0,Bump checkstyle from 8.16 to 8.18,41.0,1.0,1.0,1.0,1.0,0.0,0.0,2019-10-30 16:49:22,2019-10-30 17:05:25,,49699333.0,1.0,2019-10-30 17:05:25
37,335251183.0,RATIS-740. Fix checkstyle violations in ratis-common,42.0,87.0,113.0,8.0,3.0,4.0,0.0,2019-11-01 02:15:47,2020-05-19 02:30:39,Dinesh Chitlangia,7876939.0,0.0,
38,335259899.0,RATIS-730. Fix checkstyle violations in ratis-examples,43.0,105.0,72.0,20.0,1.0,2.0,0.0,2019-11-01 03:01:52,2020-04-09 04:18:25,Dinesh Chitlangia,7876939.0,0.0,
39,335269478.0,RATIS-741. Create a Github PR template,44.0,15.0,0.0,1.0,1.0,1.0,0.0,2019-11-01 03:55:11,2019-11-18 20:30:05,Dinesh Chitlangia,7876939.0,1.0,2019-11-18 20:30:05
40,340245201.0,RATIS-753. Mark o.a.r.protocol.Message as @FunctionalInterface,46.0,1.0,0.0,1.0,1.0,6.0,0.0,2019-11-13 05:15:13,2021-06-10 12:27:11,tison,18818196.0,0.0,
41,342372852.0,"Revert ""RATIS-741. Create a Github PR template""",47.0,0.0,15.0,1.0,1.0,3.0,0.0,2019-11-18 21:34:18,2019-11-18 21:35:03,Tsz-Wo Nicholas Sze,907380.0,1.0,2019-11-18 21:35:03
42,343247283.0,RATIS-758. Illegal state transition in LeaderElection: RUNNING to CLOSED,48.0,79.0,4.0,2.0,3.0,5.0,0.0,2019-11-20 09:14:50,2019-11-22 06:45:52,"Doroszlai, Attila",6454655.0,0.0,
43,362627815.0,RATIS-792. NPE. ServerOpts.metaQuorum should be required,49.0,1.0,1.0,1.0,2.0,7.0,0.0,2020-01-14 13:13:19,2020-07-31 17:34:34,maobaolong,17329931.0,1.0,2020-07-31 17:34:34
44,363471583.0,RATIS-796. Add watch time out for Ratis Client.,50.0,22.0,2.0,2.0,1.0,0.0,0.0,2020-01-16 06:04:25,2020-02-01 00:50:40,Bharat Viswanadham,8586345.0,0.0,
