,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
25,77400999.0,"GUACAMOLE-5: Remove path from tunnel collection resource, as it is no longer a root resource.",27.0,0.0,1.0,1.0,1.0,0.0,0.0,2016-07-14 05:17:53,2016-07-14 16:39:59,Mike Jumper,4632905.0,1.0,2016-07-14 16:39:59
26,77531272.0,GUACAMOLE-5: Fix regression introduced by recent refactor of the REST API,28.0,172.0,18.0,7.0,2.0,1.0,0.0,2016-07-14 21:43:37,2016-07-14 21:46:32,Mike Jumper,4632905.0,1.0,2016-07-14 21:46:32
27,77704089.0,GUACAMOLE-5: Move common equals() / hashCode() of Identifiable implementations to base class,29.0,92.0,174.0,6.0,1.0,0.0,1.0,2016-07-16 08:19:45,2016-07-16 18:18:57,Mike Jumper,4632905.0,1.0,2016-07-16 18:18:57
28,77717113.0,GUACAMOLE-5: Add concept of sharing profiles to guacamole-ext and REST API.,30.0,2517.0,44.0,53.0,18.0,0.0,9.0,2016-07-16 19:09:41,2016-07-17 22:28:40,Mike Jumper,4632905.0,1.0,2016-07-17 22:28:40
29,78085777.0,GUACAMOLE-5: Implement sharing profiles within JDBC extension schema,31.0,2243.0,65.0,36.0,6.0,1.0,3.0,2016-07-20 04:04:04,2016-07-20 05:29:25,Mike Jumper,4632905.0,1.0,2016-07-20 05:29:25
30,78409230.0,GUACAMOLE-5: Implement connection sharing within database auth,32.0,1529.0,178.0,18.0,7.0,1.0,12.0,2016-07-22 00:34:41,2016-07-22 02:51:08,Mike Jumper,4632905.0,1.0,2016-07-22 02:51:08
31,78614479.0,GUACAMOLE-5: Invalidate share keys and close associated tunnels when the shared connection is closed,33.0,367.0,101.0,10.0,5.0,0.0,2.0,2016-07-25 00:21:31,2016-07-25 21:20:11,Mike Jumper,4632905.0,1.0,2016-07-25 21:20:10
32,78758345.0,GUACAMOLE-5: Fix non-admin access to sharing profiles.,34.0,16.0,5.0,4.0,3.0,0.0,0.0,2016-07-25 21:48:39,2016-07-25 22:28:10,Mike Jumper,4632905.0,1.0,2016-07-25 22:28:10
33,78904041.0,GUACAMOLE-5 Fix syntax error in mysql create script by adding missing comma.,35.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-07-26 18:46:07,2016-07-26 19:20:30,James Muehlner,4633119.0,1.0,2016-07-26 19:20:30
34,78964549.0,GUACAMOLE-5: Remove need to bind/inject AuthenticationProvider,36.0,7.0,26.0,5.0,1.0,0.0,0.0,2016-07-27 04:42:52,2016-07-27 05:35:31,Mike Jumper,4632905.0,1.0,2016-07-27 05:35:31
35,79134139.0,GUACAMOLE-66: Remove Apache Commons Codec dependency.,37.0,2.0,9.0,2.0,1.0,0.0,0.0,2016-07-28 03:59:58,2016-07-28 04:07:06,James Muehlner,4633119.0,1.0,2016-07-28 04:07:06
36,79136006.0,GUACAMOLE-5: Properly validate identifiers before attempting to query.,38.0,63.0,0.0,2.0,1.0,0.0,0.0,2016-07-28 04:33:35,2016-07-28 04:40:57,Mike Jumper,4632905.0,1.0,2016-07-28 04:40:57
37,79299823.0,GUACAMOLE-5: Separate sharing semantics from database-backed AuthenticationProvider,39.0,588.0,217.0,13.0,3.0,2.0,2.0,2016-07-29 02:55:54,2016-07-30 02:08:34,Mike Jumper,4632905.0,1.0,2016-07-30 02:08:34
38,79384257.0,port the auth tutorial from glyptodon to apache,40.0,625.0,0.0,11.0,1.0,5.0,0.0,2016-07-29 16:07:48,2017-10-20 16:38:52,Oliver Jones,9804013.0,0.0,
39,79448531.0,GUACAMOLE-5: Distinguish the authenticating AuthenticationProvider from the data source,41.0,238.0,172.0,35.0,3.0,3.0,0.0,2016-07-30 05:10:07,2016-07-30 18:22:41,Mike Jumper,4632905.0,1.0,2016-07-30 18:22:41
40,79448749.0,GUACAMOLE-5: Provide most recent Credentials to updateUserContext(),42.0,23.0,11.0,6.0,1.0,2.0,0.0,2016-07-30 05:24:59,2016-07-30 18:34:44,Mike Jumper,4632905.0,1.0,2016-07-30 18:34:44
41,79449031.0,GUACAMOLE-67: Always clean up the connection upon WebSocket error.,43.0,4.0,0.0,4.0,1.0,0.0,0.0,2016-07-30 05:40:25,2016-07-30 17:52:50,Mike Jumper,4632905.0,1.0,2016-07-30 17:52:50
42,79463987.0,GUACAMOLE-5: Fix identifier validity regression.,44.0,65.0,61.0,3.0,2.0,3.0,0.0,2016-07-30 18:11:18,2016-07-30 18:32:51,Mike Jumper,4632905.0,1.0,2016-07-30 18:32:51
43,79477450.0,GUACAMOLE-5: Add support for multiple share keys.,45.0,868.0,210.0,23.0,5.0,0.0,4.0,2016-07-31 06:22:58,2016-08-01 00:29:03,Mike Jumper,4632905.0,1.0,2016-08-01 00:29:02
44,79806285.0,GUACAMOLE-5: Implement user-facing connection sharing interface.,46.0,665.0,213.0,17.0,6.0,1.0,3.0,2016-08-02 20:49:43,2016-08-02 22:57:08,Mike Jumper,4632905.0,1.0,2016-08-02 22:57:08
45,80181473.0,GUACAMOLE-5: Add support for managing sharing profile permissions.,47.0,632.0,119.0,19.0,8.0,0.0,4.0,2016-08-05 02:50:19,2016-08-05 04:01:51,Mike Jumper,4632905.0,1.0,2016-08-05 04:01:51
46,80398001.0,GUACAMOLE-5: Add missing sharing profile REST services.,48.0,237.0,0.0,3.0,2.0,0.0,0.0,2016-08-08 05:58:21,2016-08-10 23:47:31,Mike Jumper,4632905.0,1.0,2016-08-10 23:47:31
47,80398462.0,GUACAMOLE-5: Define both connection and sharing profile parameters.,49.0,194.0,33.0,12.0,2.0,0.0,0.0,2016-08-08 06:05:32,2016-08-10 23:50:57,Mike Jumper,4632905.0,1.0,2016-08-10 23:50:56
48,80403840.0,GUACAMOLE-5: Add contextual options for creating connections and groups.,50.0,321.0,176.0,17.0,4.0,0.0,0.0,2016-08-08 07:15:30,2016-08-10 23:45:15,Mike Jumper,4632905.0,1.0,2016-08-10 23:45:15
49,80896306.0,GUACAMOLE-5: Fix targeting of share tag HTML patch.,51.0,4.0,3.0,3.0,1.0,0.0,0.0,2016-08-11 02:16:28,2016-08-11 03:09:32,Mike Jumper,4632905.0,1.0,2016-08-11 03:09:32
50,80896832.0,GUACAMOLE-5: Implement administration of sharing profiles.,52.0,676.0,3.0,15.0,2.0,0.0,2.0,2016-08-11 02:26:38,2016-08-11 04:30:49,Mike Jumper,4632905.0,1.0,2016-08-11 04:30:49
51,81048236.0,"GUACAMOLE-72: Sharing profile parameters are stored under ""sharingProfileForms"", not ""forms"".",53.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-08-11 23:31:37,2016-08-14 00:56:09,Mike Jumper,4632905.0,1.0,2016-08-14 00:56:09
52,81162268.0,GUACAMOLE-75: Do not insert duplicate permissions.,54.0,82.0,21.0,5.0,1.0,0.0,0.0,2016-08-12 18:28:59,2016-08-14 01:04:07,Mike Jumper,4632905.0,1.0,2016-08-14 01:04:07
53,81171383.0,GUACAMOLE-74: Migrate to URL-safe share keys.,55.0,29.0,7.0,1.0,1.0,0.0,0.0,2016-08-12 19:34:31,2016-08-14 01:05:09,Mike Jumper,4632905.0,1.0,2016-08-14 01:05:09
54,81206550.0,GUACAMOLE-78: Handle anonymous users distinctly.,56.0,330.0,25.0,15.0,7.0,2.0,2.0,2016-08-13 04:14:00,2016-08-14 01:27:15,Mike Jumper,4632905.0,1.0,2016-08-14 01:27:15
55,81245687.0,GUACAMOLE-79: Adding an option to allow the default LDAP result size limit (1000) to be overridden,57.0,35.0,1.0,3.0,1.0,11.0,9.0,2016-08-14 14:51:51,2016-11-11 17:20:58,,18560034.0,1.0,2016-11-11 17:20:58
56,81582556.0,GUACAMOLE-73: Clear permission cache when saving or updating to force permission reload.,58.0,24.0,0.0,3.0,1.0,2.0,0.0,2016-08-17 04:27:57,2016-08-17 05:00:50,James Muehlner,4633119.0,1.0,2016-08-17 05:00:50
57,81583600.0,GUACAMOLE-80: Remove trailing comma to fix sharing profile creation in mysql auth provider.,59.0,1.0,1.0,1.0,1.0,0.0,0.0,2016-08-17 04:47:44,2016-08-17 05:06:45,James Muehlner,4633119.0,1.0,2016-08-17 05:06:45
58,82087749.0,GUACAMOLE-76: Fix N+1 problem when querying connection group tree.,60.0,299.0,153.0,14.0,3.0,1.0,0.0,2016-08-20 19:48:26,2016-08-20 21:52:20,Mike Jumper,4632905.0,1.0,2016-08-20 21:52:20
59,82090431.0,GUACAMOLE-77: Ensure non-existent user accounts are not displayed.,61.0,81.0,38.0,5.0,4.0,1.0,0.0,2016-08-20 21:44:12,2016-08-20 22:08:21,Mike Jumper,4632905.0,1.0,2016-08-20 22:08:21
60,82094328.0,GUACAMOLE-81: Verify primary connection permissions when modifying sharing profiles.,62.0,121.0,108.0,15.0,2.0,0.0,2.0,2016-08-21 01:34:31,2016-08-21 04:04:35,Mike Jumper,4632905.0,1.0,2016-08-21 04:04:35
61,82095247.0,GUACAMOLE-82: Move back to textarea for clipboard for sake of stability.,63.0,12.0,144.0,3.0,1.0,0.0,0.0,2016-08-21 02:41:39,2016-08-21 04:06:33,Mike Jumper,4632905.0,1.0,2016-08-21 04:06:33
62,82831577.0,GUACAMOLE-87: Bump guacamole-client version numbers to 0.9.10-incubating,64.0,31.0,31.0,18.0,1.0,0.0,0.0,2016-08-26 04:49:41,2016-08-26 05:22:56,James Muehlner,4633119.0,1.0,2016-08-26 05:22:56
63,82916468.0,GUACAMOLE-95: Minor change to postgresql schema. Fixes saving sessions to history. ,65.0,1.0,1.0,1.0,1.0,3.0,0.0,2016-08-26 16:27:54,2016-08-26 18:12:51,,9695608.0,1.0,2016-08-26 18:12:51
64,82966476.0,GUACAMOLE-93: Build guacamole-docker using parent guacamole-client source.,66.0,132.0,204.0,6.0,1.0,0.0,0.0,2016-08-26 23:09:53,2016-08-27 00:58:44,Mike Jumper,4632905.0,1.0,2016-08-27 00:58:44
65,83026505.0,GUACAMOLE-93: Move Dockerfile to root of repository.,67.0,133.0,79.0,9.0,2.0,0.0,0.0,2016-08-28 20:41:25,2016-08-28 21:53:07,Mike Jumper,4632905.0,1.0,2016-08-28 21:53:07
66,83893547.0,GUACAMOLE-101: add additional search filter function for extentions/guacamole-auth-ldap module,68.0,99.0,10.0,5.0,4.0,8.0,19.0,2016-09-03 11:40:40,2017-06-15 18:01:44,Annie Weng,8368694.0,0.0,
67,83953854.0, GUACAMOLE-102 - Loadbalancing based on resource,69.0,0.0,0.0,0.0,0.0,3.0,8.0,2016-09-05 06:09:21,2016-09-06 12:38:57,Werner Novak,21077510.0,0.0,
68,83985131.0,GUACAMOLE-58: fix for URLs with parameters,70.0,17.0,4.0,1.0,1.0,5.0,0.0,2016-09-05 10:58:26,2017-06-16 16:31:08,,7147334.0,0.0,
69,84409003.0,GUACAMOLE-104: Sanitize filenames before upload or download.,71.0,16.0,2.0,1.0,1.0,1.0,0.0,2016-09-08 03:27:27,2016-09-08 03:37:15,James Muehlner,4633119.0,1.0,2016-09-08 03:37:15
70,87958754.0,GUACAMOLE-97: Update Guacamole Docker README.md with respect to Apache.,72.0,7.0,7.0,1.0,1.0,0.0,0.0,2016-10-04 19:32:18,2016-10-13 01:58:57,Mike Jumper,4632905.0,1.0,2016-10-13 01:58:57
71,91133268.0,GUACAMOLE-107: Update incubator-guacamole-client documentation with respect to Apache.,73.0,25.0,4158.0,44.0,8.0,0.0,0.0,2016-10-27 04:56:40,2016-10-27 05:22:36,Mike Jumper,4632905.0,1.0,2016-10-27 05:22:36
72,92441502.0,GUACAMOLE-105: Clean up download iframe only if likely to be safe.,74.0,23.0,2.0,1.0,1.0,0.0,0.0,2016-11-05 04:03:34,2016-11-05 05:31:36,Mike Jumper,4632905.0,1.0,2016-11-05 05:31:36
