,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
30,49983303.0,GEODE-516: increase the trylock timeout to make sure the deadlock wou…,31.0,1.0,1.0,1.0,1.0,2.0,0.0,2015-11-06 17:46:39,2015-11-06 18:16:39,Jinmei Liao,15638418.0,1.0,2015-11-06 18:16:39
31,50187640.0,GEODE-537 Fix NPE in AFTER_COMPLETION processing during JTA transaction rollback,32.0,42.0,1.0,2.0,1.0,1.0,0.0,2015-11-09 22:29:33,2015-11-10 20:25:11,Sergey Shcherbakov,3210551.0,1.0,2015-11-10 20:25:11
32,50345372.0,Feature/geode 524,33.0,22.0,22.0,7.0,2.0,1.0,0.0,2015-11-11 03:50:40,2015-11-18 19:20:41,Roman Shtykh,3435166.0,1.0,2015-11-18 19:20:41
33,50553242.0,GEODE-543: upgrade the Jline and Spring Shell libraries and fix the c…,34.0,468.0,163.0,13.0,2.0,2.0,0.0,2015-11-12 19:08:05,2015-11-16 21:14:25,Jinmei Liao,15638418.0,0.0,
34,50971657.0,GEODE-331: Update Jetty version in order to avoid security vulnerability,35.0,1.0,1.0,1.0,1.0,3.0,0.0,2015-11-17 16:45:17,2015-11-18 15:58:57,Jinmei Liao,15638418.0,1.0,2015-11-18 15:58:57
35,51005801.0,GEODE-53: Text edit to Geode web pages.,36.0,43.0,44.0,5.0,3.0,1.0,0.0,2015-11-17 21:17:44,2015-11-19 19:33:24,Dave Barnes,13138489.0,0.0,
36,51121794.0,GEODE-390: removing PartitionManager and related tests,37.0,0.0,1009.0,4.0,1.0,1.0,0.0,2015-11-18 18:21:54,2015-12-08 22:24:13,Jinmei Liao,15638418.0,1.0,2015-12-08 22:24:13
37,51154939.0,Update index.html,38.0,14.0,14.0,1.0,1.0,0.0,0.0,2015-11-18 22:50:51,2016-01-26 00:02:34,Greg Chase,7882690.0,0.0,
38,51275399.0,Edits to community/index.html (the Mailing Lists page) and to website…,39.0,10.0,9.0,2.0,1.0,0.0,0.0,2015-11-19 20:22:29,2015-11-20 01:27:11,Dave Barnes,13138489.0,1.0,2015-11-20 01:27:11
39,51420769.0,Feature/geode 53 edit homepage,40.0,15519.0,1048.0,156.0,5.0,1.0,0.0,2015-11-20 23:11:05,2015-11-20 23:14:45,Dave Barnes,13138489.0,0.0,
40,51482449.0,GEODE-18 Add/Update ASF License,41.0,2167.0,34.0,137.0,2.0,2.0,0.0,2015-11-23 02:05:55,2015-11-24 21:00:42,Niall Pemberton,8334575.0,1.0,2015-11-24 21:00:42
41,51562423.0,Reconciled Greg's and Dave's changes to the homepage from PRs #36 and…,42.0,21.0,15.0,1.0,1.0,0.0,0.0,2015-11-23 18:41:27,2015-11-23 20:48:43,Dave Barnes,13138489.0,1.0,2015-11-23 20:48:43
