,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
28,164939999.0,Fixed bug in calculating bit length for delimited unparsing,29.0,356.0,113.0,14.0,1.0,5.0,8.0,2018-01-24 19:25:34,2018-01-30 09:05:23,,30659277.0,1.0,2018-01-30 09:05:23
29,164976054.0,Performance improvements around FormatInfo change.,30.0,2267.0,1789.0,91.0,1.0,1.0,30.0,2018-01-24 22:06:53,2018-01-26 16:01:10,Mike Beckerle,1524099.0,1.0,2018-01-26 16:01:10
30,165843471.0,Prepare for 2.1.0 release,31.0,91.0,2.0,3.0,1.0,1.0,0.0,2018-01-29 23:07:01,2018-02-08 13:15:27,Steve Lawrence,3180601.0,1.0,2018-02-08 13:15:27
31,166066029.0,Removed working test from scala-debug,32.0,0.0,1.0,1.0,1.0,3.0,0.0,2018-01-30 18:49:41,2018-01-31 12:45:19,,30659277.0,1.0,2018-01-31 12:45:19
32,167717526.0,Update wiki links to daffodil.apache.org,33.0,18.0,18.0,9.0,1.0,0.0,0.0,2018-02-07 15:05:00,2018-02-07 20:51:23,Steve Lawrence,3180601.0,1.0,2018-02-07 20:51:23
33,167792300.0,Daffodil 1884 bit order,34.0,233.0,151.0,8.0,1.0,0.0,6.0,2018-02-07 19:53:04,2018-02-08 00:15:50,Mike Beckerle,1524099.0,1.0,2018-02-08 00:15:50
34,167994624.0,Remove src/main/resources from daffodil-core classpath.,35.0,1.0,1.0,1.0,1.0,0.0,0.0,2018-02-08 14:57:14,2018-02-12 18:36:27,Mike Beckerle,1524099.0,1.0,2018-02-12 18:36:27
35,168065581.0,Change names of zip/tar/rpm binary artifacts,36.0,5.0,4.0,1.0,1.0,1.0,0.0,2018-02-08 19:30:31,2018-02-12 18:32:32,Steve Lawrence,3180601.0,1.0,2018-02-12 18:32:32
36,168069680.0,Fix bitOrder bug detected by Link16 schema.,37.0,199.0,25.0,5.0,1.0,0.0,0.0,2018-02-08 19:48:25,2018-02-12 18:46:10,Mike Beckerle,1524099.0,1.0,2018-02-12 18:46:10
37,168242610.0,Move built-in-formats.xsd to test and the backwards compatibility added for it,38.0,30.0,69.0,7.0,1.0,0.0,6.0,2018-02-09 13:42:18,2018-02-12 13:04:15,Steve Lawrence,3180601.0,1.0,2018-02-12 13:04:15
38,168629195.0,Fix typo in url to website,39.0,1.0,1.0,1.0,1.0,0.0,0.0,2018-02-12 16:41:51,2018-02-12 18:31:12,Steve Lawrence,3180601.0,1.0,2018-02-12 18:31:12
39,169146452.0,Add daffodil-lib-unittest to eclipse class paths so tests will run.,40.0,846.0,665.0,7.0,1.0,0.0,0.0,2018-02-14 15:49:06,2018-02-14 18:29:29,Mike Beckerle,1524099.0,1.0,2018-02-14 18:29:29
40,169216284.0,Schema cache now works whether you check all top-levels or not.,41.0,22.0,10.0,3.0,1.0,1.0,0.0,2018-02-14 20:40:17,2018-02-15 19:36:12,Mike Beckerle,1524099.0,1.0,2018-02-15 19:36:12
41,169420828.0,Add back deprecated support for built-in-formats.dfdl.xsd,42.0,1473.0,1563.0,359.0,1.0,0.0,11.0,2018-02-15 16:31:58,2018-02-16 15:30:41,Steve Lawrence,3180601.0,1.0,2018-02-16 15:30:41
42,169632079.0,Fix LICENSE/NOTICE issues,43.0,257.0,54.0,12.0,1.0,0.0,0.0,2018-02-16 14:06:15,2018-02-16 15:58:27,Steve Lawrence,3180601.0,1.0,2018-02-16 15:58:27
43,169650776.0,Handle ChoiceGroups correctly in immediatelyEnclosingModelGroup,44.0,104.0,1.0,3.0,1.0,0.0,4.0,2018-02-16 15:23:03,2018-02-16 18:05:04,,30659277.0,1.0,2018-02-16 18:05:04
44,169677486.0,Added tests that clarify what we allow in appinfo annotations.,45.0,245.0,6.0,2.0,1.0,0.0,4.0,2018-02-16 17:07:22,2018-02-16 19:03:04,Mike Beckerle,1524099.0,1.0,2018-02-16 19:03:04
45,170234057.0,Added test to illustrate issue DAFFODIL-1907.,46.0,163.0,0.0,4.0,1.0,3.0,0.0,2018-02-20 16:00:30,2018-02-28 19:55:18,Mike Beckerle,1524099.0,0.0,
46,171704663.0,Correctly check if an element is required,47.0,98.0,3.0,4.0,1.0,0.0,0.0,2018-02-27 15:55:23,2018-03-01 16:06:02,Steve Lawrence,3180601.0,1.0,2018-03-01 16:06:02
47,171759856.0,All SDW have WarnIDs to support suppression of warnings.,48.0,224.0,169.0,19.0,1.0,1.0,24.0,2018-02-27 19:23:45,2018-02-28 19:48:37,Mike Beckerle,1524099.0,1.0,2018-02-28 19:48:37
