,pr_id,pr_title,pr_number,additions,deletions,pr_changed_files,pr_commits_count,pr_comments_count,pr_review_comments_count,pr_created_at,pr_closed_at,contributor,contributor_id,is_merged,pr_merged_at
28,60344578.0,[S2GRAPH-33] Support weighted sum of multiple query results.,30.0,125.0,41.0,7.0,1.0,3.0,0.0,2016-02-23 14:09:56,2016-02-23 14:34:30,Doyung Yoon,1264825.0,0.0,
29,60350710.0,[S2GRAPH-45] Provide way to call specific bucket on experiment.,31.0,8.0,6.0,1.0,4.0,1.0,0.0,2016-02-23 14:50:40,2016-02-29 06:16:41,Doyung Yoon,1264825.0,0.0,
30,60923247.0,[S2GRAPH-19] When query with duration error.,32.0,4.0,0.0,1.0,1.0,3.0,0.0,2016-02-26 23:58:55,2016-02-29 03:26:51,Doyung Yoon,1264825.0,0.0,
31,61022553.0,"[S2GRAPH-17] Remove unnecessary abstraction layer, Storage.",33.0,3615.0,1935.0,71.0,310.0,1.0,0.0,2016-02-29 03:15:13,2016-02-29 03:27:23,Doyung Yoon,1264825.0,0.0,
32,61023895.0,"[S2GRAPH-17]: Remove unnecessary abstraction layer, Storage.",34.0,3615.0,1935.0,71.0,1.0,3.0,15.0,2016-02-29 03:39:27,2016-02-29 06:15:17,Doyung Yoon,1264825.0,0.0,
33,61034986.0,[S2GRAPH-50] Provide new HBase Storage Schema.,35.0,269.0,55.0,12.0,7.0,4.0,0.0,2016-02-29 06:44:00,2016-03-07 02:20:47,Doyung Yoon,1264825.0,0.0,
34,61395504.0,[S2GRAPH-53] Refactor Storage to decide which serializer/deserializer for IndexEdge/SnapshotEdge/Vertex.,37.0,543.0,297.0,13.0,1.0,4.0,0.0,2016-03-02 12:53:02,2016-03-04 14:56:31,Doyung Yoon,1264825.0,0.0,
35,61866131.0,[S2GRAPH-55] Add netty transport option,38.0,12.0,4.0,1.0,2.0,3.0,0.0,2016-03-07 02:34:19,2016-03-17 08:07:23,daewon,1182522.0,0.0,
36,61891120.0,[S2GRAPH-4] Update license headers in source codes.,39.0,4121.0,10.0,219.0,1.0,2.0,0.0,2016-03-07 09:25:28,2016-03-15 10:23:57,Doyung Yoon,1264825.0,0.0,
37,62341228.0,[S2GRAPH-57] Change package names into org.apahce.s2graph.,40.0,1796.0,4128.0,214.0,11.0,4.0,0.0,2016-03-10 05:24:14,2016-03-15 17:47:51,Doyung Yoon,1264825.0,0.0,
38,62913483.0,[S2GRAPH-4] Update license headers in source codes.,41.0,6176.0,4643.0,274.0,2.0,0.0,0.0,2016-03-15 14:25:04,2016-03-15 14:26:21,Doyung Yoon,1264825.0,0.0,
39,62978428.0,[S2GRAPH-4] Update license headers in source codes.,42.0,3872.0,9.0,204.0,3.0,0.0,0.0,2016-03-15 21:17:04,2016-03-16 21:03:47,Doyung Yoon,1264825.0,0.0,
40,63183882.0,[S2GRAPH-60]: Add divide operation to scorePropagateOp,43.0,207.0,0.0,4.0,1.0,3.0,0.0,2016-03-17 07:41:50,2016-03-17 09:14:06,Doyung Yoon,1264825.0,0.0,
41,63817737.0,[S2GRAPH-61] Update mail list,44.0,4.0,2.0,1.0,2.0,3.0,0.0,2016-03-23 01:07:29,2016-03-23 03:37:20,,4621667.0,0.0,
42,69533135.0,[S2GRAPH-71] Missing resolver in plugin settings,47.0,3.0,0.0,1.0,1.0,1.0,0.0,2016-05-10 16:06:02,2016-06-10 13:31:25,Injun Song,1416696.0,0.0,
43,69544247.0,[S2GRAPH-22] Add missing shebang line to file,48.0,1.0,0.0,1.0,1.0,1.0,0.0,2016-05-10 17:19:14,2016-06-11 07:41:00,Injun Song,1416696.0,0.0,
44,71784592.0,[S2GRAPH-63]: Condition on partition strong edges and weak edges on mutateEdges is wrong.,49.0,3.0,1.0,2.0,2.0,1.0,0.0,2016-05-27 23:33:39,2016-06-10 09:50:18,Doyung Yoon,1264825.0,0.0,
45,71789491.0,"[S2GRAPH-66]: Optimize toEdge, IndexEdgeDeserializable using mutable Map.",50.0,52.0,42.0,2.0,1.0,2.0,0.0,2016-05-28 01:41:03,2016-06-11 14:16:02,Doyung Yoon,1264825.0,0.0,
46,71789529.0,[S2GRAPH-69]: Change IndexEdge's props data type.,51.0,117.0,102.0,9.0,4.0,1.0,0.0,2016-05-28 01:42:56,2016-06-11 14:43:32,Doyung Yoon,1264825.0,0.0,
47,71789584.0,"[S2GRAPH-81]: Separate Serializable's toKeyValues into 3, toRowKey, toQualifier, toValue",52.0,328.0,300.0,13.0,3.0,2.0,0.0,2016-05-28 01:44:58,2016-06-11 15:01:09,Doyung Yoon,1264825.0,0.0,
48,71793449.0,[S2GRAPH-68]: Refactor write-write conflict resolving logic.,53.0,405.0,313.0,3.0,1.0,2.0,0.0,2016-05-28 05:21:24,2016-06-17 01:08:32,Doyung Yoon,1264825.0,0.0,
49,71794183.0,[S2GRAPH-82] Merge DeferCache and FutureCache.,54.0,154.0,149.0,7.0,5.0,3.0,0.0,2016-05-28 06:07:02,2016-08-31 21:31:27,Doyung Yoon,1264825.0,0.0,
50,71940051.0,[S2GRAPH-111] typo fix: getServiceLable -> getServiceLabel,55.0,2.0,2.0,1.0,1.0,1.0,0.0,2016-05-30 21:48:23,2016-09-13 01:22:20,Jong Wook Kim,266841.0,0.0,
